sigma,snr,repeat,model,algo,use_cv,mse,r2,f1,tpr,fdr,precision,recall,sparsity,n_selected,selection_f1,selection_accuracy,fold,train_time,best_alpha,best_lambda_ridge,sign_accuracy,best_gamma,cv_score
1.0,1.0,1,RelaxedLassoCV,relaxed_lasso_1se,True,0.8443173698727919,-0.39651779695359024,0.0,0.0,1.0,0.0,0.0,0.995,5,0.0,0.975,0,4.6112895011901855,,,0.5,,
1.0,1.0,2,RelaxedLassoCV,relaxed_lasso_1se,True,1.2436489868210285,-0.2766116412074824,0.0,0.0,1.0,0.0,0.0,0.983,17,0.0,0.963,0,5.665883779525757,,,0.5,,
1.0,1.0,3,RelaxedLassoCV,relaxed_lasso_1se,True,0.9994337186802258,-0.07637485066403604,0.0,0.0,1.0,0.0,0.0,0.998,2,0.0,0.978,0,4.310347318649292,,,0.5,,
1.0,1.0,4,RelaxedLassoCV,relaxed_lasso_1se,True,1.0348981668102901,-0.20384566690757833,0.0,0.0,1.0,0.0,0.0,0.99,10,0.0,0.97,0,5.734896183013916,,,0.5,,
1.0,1.0,5,RelaxedLassoCV,relaxed_lasso_1se,True,1.2511660252895802,-0.053575283897134396,0.0,0.0,1.0,0.0,0.0,0.997,3,0.0,0.977,0,4.481460332870483,,,0.5,,
1.0,1.0,6,RelaxedLassoCV,relaxed_lasso_1se,True,0.7938259284861888,-0.14069744983953658,0.0,0.0,1.0,0.0,0.0,0.992,8,0.0,0.972,0,5.066875696182251,,,0.5,,
1.0,1.0,7,RelaxedLassoCV,relaxed_lasso_1se,True,1.2617396697713805,-0.13485404854459704,0.0,0.0,1.0,0.0,0.0,0.997,3,0.0,0.977,0,4.633533954620361,,,0.5,,
1.0,1.0,8,RelaxedLassoCV,relaxed_lasso_1se,True,1.0570351409046632,-0.18639232722016064,0.0,0.0,1.0,0.0,0.0,0.987,13,0.0,0.967,0,4.937167644500732,,,0.5,,
1.0,1.0,9,RelaxedLassoCV,relaxed_lasso_1se,True,1.0350308667779868,-0.04932938235695583,0.0,0.0,1.0,0.0,0.0,0.999,1,0.0,0.979,0,4.835108280181885,,,0.5,,
1.0,1.0,10,RelaxedLassoCV,relaxed_lasso_1se,True,1.2190100515283053,-0.0007129699515355803,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,4.110288381576538,,,0.5,,
1.0,1.0,11,RelaxedLassoCV,relaxed_lasso_1se,True,1.1094176272507497,-0.15226230562114118,0.0,0.0,1.0,0.0,0.0,0.998,2,0.0,0.978,0,4.392550706863403,,,0.5,,
1.0,1.0,12,RelaxedLassoCV,relaxed_lasso_1se,True,0.8000499110674729,-0.0016886766086410265,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,3.870948076248169,,,0.5,,
1.0,1.0,13,RelaxedLassoCV,relaxed_lasso_1se,True,1.4247547418165114,-0.3940478620865602,0.0,0.0,1.0,0.0,0.0,0.993,7,0.0,0.973,0,3.78267765045166,,,0.5,,
1.0,1.0,14,RelaxedLassoCV,relaxed_lasso_1se,True,0.9882878708375897,0.015590484189971221,0.0,0.0,1.0,0.0,0.0,0.993,7,0.0,0.973,0,5.080921411514282,,,0.5,,
1.0,1.0,15,RelaxedLassoCV,relaxed_lasso_1se,True,0.9369549109238045,-0.15508348982571318,0.0,0.0,1.0,0.0,0.0,0.997,3,0.0,0.977,0,4.354851722717285,,,0.5,,
1.0,1.0,16,RelaxedLassoCV,relaxed_lasso_1se,True,0.7836821619594363,-0.054636439992975294,0.0,0.0,1.0,0.0,0.0,0.999,1,0.0,0.979,0,4.050276756286621,,,0.5,,
1.0,1.0,17,RelaxedLassoCV,relaxed_lasso_1se,True,1.287495119355413,-0.3878398503085023,0.0,0.0,1.0,0.0,0.0,0.994,6,0.0,0.974,0,4.844270706176758,,,0.5,,
1.0,1.0,18,RelaxedLassoCV,relaxed_lasso_1se,True,1.0183849008137082,-0.1601126750991937,0.0,0.0,1.0,0.0,0.0,0.996,4,0.0,0.976,0,4.776656150817871,,,0.5,,
1.0,1.0,19,RelaxedLassoCV,relaxed_lasso_1se,True,1.3561883360437095,-0.2486163987213077,0.0,0.0,1.0,0.0,0.0,0.994,6,0.0,0.974,0,4.630614519119263,,,0.5,,
2.0,0.5,0,RelaxedLassoCV,relaxed_lasso_1se,True,4.9264383359637,-0.07132159945754335,0.0,0.0,1.0,0.0,0.0,0.992,8,0.0,0.972,0,5.550156354904175,,,0.5,,
2.0,0.5,1,RelaxedLassoCV,relaxed_lasso_1se,True,3.3711160018370783,-0.3970156770977973,0.0,0.0,1.0,0.0,0.0,0.995,5,0.0,0.975,0,4.6930553913116455,,,0.5,,
2.0,0.5,2,RelaxedLassoCV,relaxed_lasso_1se,True,4.956840341614107,-0.2703143868940192,0.0,0.0,1.0,0.0,0.0,0.985,15,0.0,0.965,0,5.542090654373169,,,0.5,,
2.0,0.5,3,RelaxedLassoCV,relaxed_lasso_1se,True,3.6993916374941254,0.0035458224793343263,0.0,0.0,1.0,0.0,0.0,0.999,1,0.0,0.979,0,4.161947727203369,,,0.5,,
2.0,0.5,4,RelaxedLassoCV,relaxed_lasso_1se,True,3.77884253731029,-0.09724794881740562,0.0,0.0,1.0,0.0,0.0,0.988,12,0.0,0.968,0,5.446242332458496,,,0.5,,
2.0,0.5,5,RelaxedLassoCV,relaxed_lasso_1se,True,5.000487355874721,-0.053294785842987746,0.0,0.0,1.0,0.0,0.0,0.997,3,0.0,0.977,0,4.484854221343994,,,0.5,,
2.0,0.5,6,RelaxedLassoCV,relaxed_lasso_1se,True,3.4651452691887865,-0.24209807427208996,0.0,0.0,1.0,0.0,0.0,0.991,9,0.0,0.971,0,5.144299268722534,,,0.5,,
2.0,0.5,7,RelaxedLassoCV,relaxed_lasso_1se,True,5.052992768186793,-0.13585148880684472,0.0,0.0,1.0,0.0,0.0,0.997,3,0.0,0.977,0,4.679355144500732,,,0.5,,
2.0,0.5,8,RelaxedLassoCV,relaxed_lasso_1se,True,4.2295070290891985,-0.18620335047210923,0.0,0.0,1.0,0.0,0.0,0.987,13,0.0,0.967,0,4.70754861831665,,,0.5,,
2.0,0.5,9,RelaxedLassoCV,relaxed_lasso_1se,True,4.493652963749853,-0.1402286372114867,0.0,0.0,1.0,0.0,0.0,0.998,2,0.0,0.978,0,4.804872035980225,,,0.5,,
2.0,0.5,10,RelaxedLassoCV,relaxed_lasso_1se,True,4.895806998722662,-0.004230027523320468,0.0,0.0,1.0,0.0,0.0,0.998,2,0.0,0.978,0,4.177716493606567,,,0.5,,
2.0,0.5,11,RelaxedLassoCV,relaxed_lasso_1se,True,4.4250609810314945,-0.15359945113342466,0.0,0.0,1.0,0.0,0.0,0.998,2,0.0,0.978,0,4.50368857383728,,,0.5,,
2.0,0.5,12,RelaxedLassoCV,relaxed_lasso_1se,True,3.192219239613873,-0.001788853958772041,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,3.832841396331787,,,0.5,,
2.0,0.5,13,RelaxedLassoCV,relaxed_lasso_1se,True,5.70112541328218,-0.39265193218507677,0.0,0.0,1.0,0.0,0.0,0.993,7,0.0,0.973,0,3.81325626373291,,,0.5,,
2.0,0.5,14,RelaxedLassoCV,relaxed_lasso_1se,True,3.9532616050912166,0.01684967327686604,0.0,0.0,1.0,0.0,0.0,0.993,7,0.0,0.973,0,5.313492774963379,,,0.5,,
2.0,0.5,15,RelaxedLassoCV,relaxed_lasso_1se,True,3.7392482800908744,-0.15408260929038176,0.0,0.0,1.0,0.0,0.0,0.997,3,0.0,0.977,0,4.571475505828857,,,0.5,,
2.0,0.5,16,RelaxedLassoCV,relaxed_lasso_1se,True,3.2536693220336605,-0.09474456936562814,0.0,0.0,1.0,0.0,0.0,0.998,2,0.0,0.978,0,4.005078315734863,,,0.5,,
2.0,0.5,17,RelaxedLassoCV,relaxed_lasso_1se,True,5.186541643311698,-0.39807263285341166,0.0,0.0,1.0,0.0,0.0,0.992,8,0.0,0.972,0,4.935384273529053,,,0.5,,
2.0,0.5,18,RelaxedLassoCV,relaxed_lasso_1se,True,3.97508883883953,-0.12945660785071444,0.0,0.0,1.0,0.0,0.0,0.997,3,0.0,0.977,0,4.499982595443726,,,0.5,,
2.0,0.5,19,RelaxedLassoCV,relaxed_lasso_1se,True,5.417616726190654,-0.2493050152104932,0.0,0.0,1.0,0.0,0.0,0.994,6,0.0,0.974,0,4.485719203948975,,,0.5,,
3.0,0.33,0,RelaxedLassoCV,relaxed_lasso_1se,True,11.084893428192123,-0.07147293617815631,0.0,0.0,1.0,0.0,0.0,0.992,8,0.0,0.972,0,5.2434375286102295,,,0.5,,
3.0,0.33,1,RelaxedLassoCV,relaxed_lasso_1se,True,6.932010612458751,-0.27846001704722667,0.0,0.0,1.0,0.0,0.0,0.993,7,0.0,0.973,0,4.544800043106079,,,0.5,,
3.0,0.33,2,RelaxedLassoCV,relaxed_lasso_1se,True,11.165706515600606,-0.2709779274248372,0.0,0.0,1.0,0.0,0.0,0.985,15,0.0,0.965,0,5.402462959289551,,,0.5,,
3.0,0.33,3,RelaxedLassoCV,relaxed_lasso_1se,True,8.976068034298947,-0.0756989750567314,0.0,0.0,1.0,0.0,0.0,0.998,2,0.0,0.978,0,4.268353462219238,,,0.5,,
3.0,0.33,4,RelaxedLassoCV,relaxed_lasso_1se,True,9.390234070474657,-0.21182635255740245,0.0,0.0,1.0,0.0,0.0,0.982,18,0.0,0.962,0,5.7341320514678955,,,0.5,,
3.0,0.33,5,RelaxedLassoCV,relaxed_lasso_1se,True,11.240762461793006,-0.052848230752968295,0.0,0.0,1.0,0.0,0.0,0.997,3,0.0,0.977,0,4.506060600280762,,,0.5,,
3.0,0.33,6,RelaxedLassoCV,relaxed_lasso_1se,True,7.784841946754838,-0.2405879282074237,0.0,0.0,1.0,0.0,0.0,0.989,11,0.0,0.969,0,5.318268299102783,,,0.5,,
3.0,0.33,7,RelaxedLassoCV,relaxed_lasso_1se,True,11.109916078294617,-0.11054348829886962,0.0,0.0,1.0,0.0,0.0,0.996,4,0.0,0.976,0,4.710749864578247,,,0.5,,
3.0,0.33,8,RelaxedLassoCV,relaxed_lasso_1se,True,10.013684422827225,-0.24712720556911538,0.0,0.0,1.0,0.0,0.0,0.986,14,0.0,0.966,0,4.80034327507019,,,0.5,,
3.0,0.33,9,RelaxedLassoCV,relaxed_lasso_1se,True,10.106400775672489,-0.14047807672365664,0.0,0.0,1.0,0.0,0.0,0.998,2,0.0,0.978,0,4.98930287361145,,,0.5,,
3.0,0.33,10,RelaxedLassoCV,relaxed_lasso_1se,True,11.034962180852618,-0.004375910758106283,0.0,0.0,1.0,0.0,0.0,0.998,2,0.0,0.978,0,4.3888373374938965,,,0.5,,
3.0,0.33,11,RelaxedLassoCV,relaxed_lasso_1se,True,9.92969413633577,-0.15399639778958618,0.0,0.0,1.0,0.0,0.0,0.998,2,0.0,0.978,0,4.725348949432373,,,0.5,,
3.0,0.33,12,RelaxedLassoCV,relaxed_lasso_1se,True,7.1789300332425166,-0.0018387126755381455,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.98,0,3.9011378288269043,,,0.5,,
3.0,0.33,13,RelaxedLassoCV,relaxed_lasso_1se,True,12.899173947786421,-0.39951787744099754,0.0,0.0,1.0,0.0,0.0,0.992,8,0.0,0.972,0,3.659203290939331,,,0.5,,
3.0,0.33,14,RelaxedLassoCV,relaxed_lasso_1se,True,9.705027871705106,-0.07214819739180567,0.0,0.0,1.0,0.0,0.0,0.991,9,0.0,0.971,0,5.6415417194366455,,,0.5,,
3.0,0.33,15,RelaxedLassoCV,relaxed_lasso_1se,True,8.394263236783326,-0.15328843229561806,0.0,0.0,1.0,0.0,0.0,0.997,3,0.0,0.977,0,4.805860757827759,,,0.5,,
3.0,0.33,16,RelaxedLassoCV,relaxed_lasso_1se,True,7.327022125429556,-0.09494701114163062,0.0,0.0,1.0,0.0,0.0,0.998,2,0.0,0.978,0,4.32351016998291,,,0.5,,
3.0,0.33,17,RelaxedLassoCV,relaxed_lasso_1se,True,11.664135132552666,-0.3983452145173978,0.0,0.0,1.0,0.0,0.0,0.992,8,0.0,0.972,0,5.151706218719482,,,0.5,,
3.0,0.33,18,RelaxedLassoCV,relaxed_lasso_1se,True,8.961345490695246,-0.12973131093507462,0.0,0.0,1.0,0.0,0.0,0.997,3,0.0,0.977,0,4.762362241744995,,,0.5,,
3.0,0.33,19,RelaxedLassoCV,relaxed_lasso_1se,True,12.194514420552458,-0.25033299304569856,0.0,0.0,1.0,0.0,0.0,0.994,6,0.0,0.974,0,4.82408332824707,,,0.5,,
