sigma,snr,repeat,model,algo,use_cv,mse,r2,f1,tpr,fdr,precision,recall,sparsity,n_selected,selection_f1,selection_accuracy,fold,train_time,best_alpha,best_lambda_ridge,sign_accuracy,best_gamma,cv_score
3.0,0.33,8,UnilassoCV,unilasso_cv,True,13.484734507196775,0.8191782095676197,0.6557377049180327,1.0,0.5121951219512195,0.4878048780487805,1.0,0.918,41,0.6557377049180327,0.958,0,0.6309235095977783,,,1.0,,
3.0,0.33,9,UnilassoCV,unilasso_cv,True,10.487795722729054,0.8716944599874725,0.7407407407407407,1.0,0.4117647058823529,0.5882352941176471,1.0,0.9319999999999999,34,0.7407407407407407,0.972,0,0.3919527530670166,,,1.0,,
3.0,0.33,10,UnilassoCV,unilasso_cv,True,10.98246228453437,0.8883856091604136,0.6551724137931034,0.95,0.5,0.5,0.95,0.924,38,0.6551724137931034,0.96,0,0.424241304397583,,,1.0,,
3.0,0.33,11,UnilassoCV,unilasso_cv,True,12.520402845615411,0.8862886861432916,0.7017543859649124,1.0,0.4594594594594595,0.5405405405405406,1.0,0.926,37,0.7017543859649124,0.966,0,0.46220850944519043,,,1.0,,
3.0,0.33,12,UnilassoCV,unilasso_cv,True,11.881892209542551,0.8782511464298656,0.7692307692307693,1.0,0.375,0.625,1.0,0.9359999999999999,32,0.7692307692307693,0.976,0,0.42778897285461426,,,1.0,,
3.0,0.33,13,UnilassoCV,unilasso_cv,True,9.10926506185939,0.8916725221650398,0.5479452054794521,1.0,0.6226415094339622,0.37735849056603776,1.0,0.894,53,0.5479452054794521,0.934,0,0.4493894577026367,,,1.0,,
3.0,0.33,14,UnilassoCV,unilasso_cv,True,10.952639976424555,0.9019753549202127,0.7142857142857143,1.0,0.4444444444444444,0.5555555555555556,1.0,0.928,36,0.7142857142857143,0.968,0,0.36220240592956543,,,1.0,,
3.0,0.33,15,UnilassoCV,unilasso_cv,True,12.417782793079569,0.8649632951372604,0.6896551724137931,1.0,0.47368421052631576,0.5263157894736842,1.0,0.924,38,0.6896551724137931,0.964,0,0.5922954082489014,,,1.0,,
3.0,0.33,16,UnilassoCV,unilasso_cv,True,12.810989053817496,0.8490590370897726,0.7450980392156863,0.95,0.3870967741935484,0.6129032258064516,0.95,0.938,31,0.7450980392156863,0.974,0,0.4057462215423584,,,1.0,,
3.0,0.33,17,UnilassoCV,unilasso_cv,True,12.522243409832642,0.8454912752763234,0.6666666666666666,1.0,0.5,0.5,1.0,0.92,40,0.6666666666666666,0.96,0,0.384366512298584,,,1.0,,
3.0,0.33,18,UnilassoCV,unilasso_cv,True,8.994196028224328,0.9021376212906527,0.6779661016949152,1.0,0.48717948717948717,0.5128205128205128,1.0,0.922,39,0.6779661016949152,0.962,0,0.4609055519104004,,,1.0,,
3.0,0.33,19,UnilassoCV,unilasso_cv,True,12.555875623694309,0.7770415639934314,0.6896551724137931,1.0,0.47368421052631576,0.5263157894736842,1.0,0.924,38,0.6896551724137931,0.964,0,0.4576578140258789,,,1.0,,
0.5,2.0,0,RelaxedLassoCV,relaxed_lasso_1se,True,0.24787881696312977,0.9974539345352815,0.7692307692307693,1.0,0.375,0.625,1.0,0.9359999999999999,32,0.7692307692307693,0.976,0,1.5061776638031006,,,1.0,,
0.5,2.0,1,RelaxedLassoCV,relaxed_lasso_1se,True,0.3659200921266165,0.9953761963134764,0.6060606060606061,1.0,0.5652173913043478,0.43478260869565216,1.0,0.908,46,0.6060606060606061,0.948,0,1.6018011569976807,,,1.0,,
0.5,2.0,2,RelaxedLassoCV,relaxed_lasso_1se,True,0.30981892277842066,0.995406288174466,0.7547169811320755,1.0,0.3939393939393939,0.6060606060606061,1.0,0.9339999999999999,33,0.7547169811320755,0.974,0,1.585367202758789,,,1.0,,
0.5,2.0,3,RelaxedLassoCV,relaxed_lasso_1se,True,0.338302469851589,0.9958832673029927,0.8163265306122449,1.0,0.3103448275862069,0.6896551724137931,1.0,0.942,29,0.8163265306122449,0.982,0,1.4906470775604248,,,1.0,,
0.5,2.0,4,RelaxedLassoCV,relaxed_lasso_1se,True,0.32554415200033493,0.9946776303847271,0.8,1.0,0.3333333333333333,0.6666666666666666,1.0,0.94,30,0.8,0.98,0,1.4995841979980469,,,1.0,,
0.5,2.0,5,RelaxedLassoCV,relaxed_lasso_1se,True,0.52241941827175,0.9940121316516066,0.6060606060606061,1.0,0.5652173913043478,0.43478260869565216,1.0,0.908,46,0.6060606060606061,0.948,0,1.4768085479736328,,,1.0,,
0.5,2.0,6,RelaxedLassoCV,relaxed_lasso_1se,True,0.31912788132747444,0.9954282969819539,0.8163265306122449,1.0,0.3103448275862069,0.6896551724137931,1.0,0.942,29,0.8163265306122449,0.982,0,1.3830506801605225,,,1.0,,
0.5,2.0,7,RelaxedLassoCV,relaxed_lasso_1se,True,0.46299922973374336,0.9921974817073401,0.7692307692307693,1.0,0.375,0.625,1.0,0.9359999999999999,32,0.7692307692307693,0.976,0,1.4862782955169678,,,1.0,,
0.5,2.0,8,RelaxedLassoCV,relaxed_lasso_1se,True,0.5151151056029908,0.9921556363483401,0.6557377049180327,1.0,0.5121951219512195,0.4878048780487805,1.0,0.918,41,0.6557377049180327,0.958,0,1.6092591285705566,,,1.0,,
0.5,2.0,9,RelaxedLassoCV,relaxed_lasso_1se,True,0.26679699159536796,0.9965280320542419,0.7843137254901961,1.0,0.3548387096774194,0.6451612903225806,1.0,0.938,31,0.7843137254901961,0.978,0,1.435337781906128,,,1.0,,
0.5,2.0,10,RelaxedLassoCV,relaxed_lasso_1se,True,0.37347275996053775,0.9953606732158654,0.7547169811320755,1.0,0.3939393939393939,0.6060606060606061,1.0,0.9339999999999999,33,0.7547169811320755,0.974,0,1.4523119926452637,,,1.0,,
0.5,2.0,11,RelaxedLassoCV,relaxed_lasso_1se,True,0.3457015873664776,0.996164696228533,0.8333333333333333,1.0,0.2857142857142857,0.7142857142857143,1.0,0.944,28,0.8333333333333333,0.984,0,1.4376389980316162,,,1.0,,
0.5,2.0,12,RelaxedLassoCV,relaxed_lasso_1se,True,0.2549438253139719,0.9969906652103823,0.8333333333333333,1.0,0.2857142857142857,0.7142857142857143,1.0,0.944,28,0.8333333333333333,0.984,0,1.4920275211334229,,,1.0,,
0.5,2.0,13,RelaxedLassoCV,relaxed_lasso_1se,True,0.2318654732617818,0.9970728040996342,0.6153846153846153,1.0,0.5555555555555556,0.4444444444444444,1.0,0.91,45,0.6153846153846153,0.95,0,1.5291671752929688,,,1.0,,
0.5,2.0,14,RelaxedLassoCV,relaxed_lasso_1se,True,0.3670490967287906,0.9966555661162957,0.8,1.0,0.3333333333333333,0.6666666666666666,1.0,0.94,30,0.8,0.98,0,1.3512120246887207,,,1.0,,
0.5,2.0,15,RelaxedLassoCV,relaxed_lasso_1se,True,0.3170066250278721,0.9965831442543215,0.8163265306122449,1.0,0.3103448275862069,0.6896551724137931,1.0,0.942,29,0.8163265306122449,0.982,0,1.4382550716400146,,,1.0,,
0.5,2.0,16,RelaxedLassoCV,relaxed_lasso_1se,True,0.39654781737983863,0.9945329622768568,0.8333333333333333,1.0,0.2857142857142857,0.7142857142857143,1.0,0.944,28,0.8333333333333333,0.984,0,1.4239437580108643,,,1.0,,
0.5,2.0,17,RelaxedLassoCV,relaxed_lasso_1se,True,0.33577981695161585,0.9946843211045465,0.7547169811320755,1.0,0.3939393939393939,0.6060606060606061,1.0,0.9339999999999999,33,0.7547169811320755,0.974,0,1.4426512718200684,,,1.0,,
0.5,2.0,18,RelaxedLassoCV,relaxed_lasso_1se,True,0.2616835402185957,0.9966089543991562,0.7272727272727273,1.0,0.42857142857142855,0.5714285714285714,1.0,0.9299999999999999,35,0.7272727272727273,0.97,0,1.4129409790039062,,,1.0,,
0.5,2.0,19,RelaxedLassoCV,relaxed_lasso_1se,True,0.31828292767472743,0.9938667275432476,0.8163265306122449,1.0,0.3103448275862069,0.6896551724137931,1.0,0.942,29,0.8163265306122449,0.982,0,1.4880244731903076,,,1.0,,
1.0,1.0,0,RelaxedLassoCV,relaxed_lasso_1se,True,0.9915152678525193,0.989900541031313,0.7692307692307693,1.0,0.375,0.625,1.0,0.9359999999999999,32,0.7692307692307693,0.976,0,1.5576262474060059,,,1.0,,
1.0,1.0,1,RelaxedLassoCV,relaxed_lasso_1se,True,1.4636803685064708,0.9816715361458982,0.6060606060606061,1.0,0.5652173913043478,0.43478260869565216,1.0,0.908,46,0.6060606060606061,0.948,0,1.7143340110778809,,,1.0,,
1.0,1.0,2,RelaxedLassoCV,relaxed_lasso_1se,True,1.2392756911136806,0.9819171947116085,0.7547169811320755,1.0,0.3939393939393939,0.6060606060606061,1.0,0.9339999999999999,33,0.7547169811320755,0.974,0,1.6590180397033691,,,1.0,,
1.0,1.0,3,RelaxedLassoCV,relaxed_lasso_1se,True,1.3532098794063547,0.9840240029084496,0.8163265306122449,1.0,0.3103448275862069,0.6896551724137931,1.0,0.942,29,0.8163265306122449,0.982,0,1.5778141021728516,,,1.0,,
1.0,1.0,4,RelaxedLassoCV,relaxed_lasso_1se,True,1.3021766080013415,0.9787026984542261,0.8,1.0,0.3333333333333333,0.6666666666666666,1.0,0.94,30,0.8,0.98,0,1.5156381130218506,,,1.0,,
1.0,1.0,5,RelaxedLassoCV,relaxed_lasso_1se,True,1.9041182200061222,0.9785152955846579,0.6349206349206349,1.0,0.5348837209302325,0.46511627906976744,1.0,0.914,43,0.6349206349206349,0.954,0,1.59102463722229,,,1.0,,
1.0,1.0,6,RelaxedLassoCV,relaxed_lasso_1se,True,1.2765115253098984,0.981860837950523,0.8163265306122449,1.0,0.3103448275862069,0.6896551724137931,1.0,0.942,29,0.8163265306122449,0.982,0,1.496833324432373,,,1.0,,
1.0,1.0,7,RelaxedLassoCV,relaxed_lasso_1se,True,1.8385066579815752,0.9689784492190239,0.7843137254901961,1.0,0.3548387096774194,0.6451612903225806,1.0,0.938,31,0.7843137254901961,0.978,0,1.6538474559783936,,,1.0,,
1.0,1.0,8,RelaxedLassoCV,relaxed_lasso_1se,True,2.0604604224119716,0.9689290556607332,0.6557377049180327,1.0,0.5121951219512195,0.4878048780487805,1.0,0.918,41,0.6557377049180327,0.958,0,1.711792230606079,,,1.0,,
1.0,1.0,9,RelaxedLassoCV,relaxed_lasso_1se,True,1.0671879663814692,0.9861470101637436,0.7843137254901961,1.0,0.3548387096774194,0.6451612903225806,1.0,0.938,31,0.7843137254901961,0.978,0,1.5661520957946777,,,1.0,,
1.0,1.0,10,RelaxedLassoCV,relaxed_lasso_1se,True,1.4444305132237796,0.9826083462281109,0.7692307692307693,1.0,0.375,0.625,1.0,0.9359999999999999,32,0.7692307692307693,0.976,0,1.5714807510375977,,,1.0,,
1.0,1.0,11,RelaxedLassoCV,relaxed_lasso_1se,True,1.3828063494659142,0.9851136010847356,0.8333333333333333,1.0,0.2857142857142857,0.7142857142857143,1.0,0.944,28,0.8333333333333333,0.984,0,1.5568430423736572,,,1.0,,
1.0,1.0,12,RelaxedLassoCV,relaxed_lasso_1se,True,1.0573577913233816,0.9877774841281806,0.851063829787234,1.0,0.25925925925925924,0.7407407407407407,1.0,0.946,27,0.851063829787234,0.986,0,1.6457488536834717,,,1.0,,
1.0,1.0,13,RelaxedLassoCV,relaxed_lasso_1se,True,0.9268918089891084,0.9883128124176781,0.6060606060606061,1.0,0.5652173913043478,0.43478260869565216,1.0,0.908,46,0.6060606060606061,0.948,0,1.7003192901611328,,,1.0,,
1.0,1.0,14,RelaxedLassoCV,relaxed_lasso_1se,True,1.4681963869151673,0.9865708270316502,0.8,1.0,0.3333333333333333,0.6666666666666666,1.0,0.94,30,0.8,0.98,0,1.4287145137786865,,,1.0,,
1.0,1.0,15,RelaxedLassoCV,relaxed_lasso_1se,True,1.2680265001114888,0.9861696081254945,0.8163265306122449,1.0,0.3103448275862069,0.6896551724137931,1.0,0.942,29,0.8163265306122449,0.982,0,1.5714459419250488,,,1.0,,
1.0,1.0,16,RelaxedLassoCV,relaxed_lasso_1se,True,1.5861912695193572,0.9784943639435162,0.8333333333333333,1.0,0.2857142857142857,0.7142857142857143,1.0,0.944,28,0.8333333333333333,0.984,0,1.591749906539917,,,1.0,,
1.0,1.0,17,RelaxedLassoCV,relaxed_lasso_1se,True,1.3728136885600317,0.9790488200509107,0.7692307692307693,1.0,0.375,0.625,1.0,0.9359999999999999,32,0.7692307692307693,0.976,0,1.6243345737457275,,,1.0,,
1.0,1.0,18,RelaxedLassoCV,relaxed_lasso_1se,True,1.0204251331078373,0.9871084210535144,0.7407407407407407,1.0,0.4117647058823529,0.5882352941176471,1.0,0.9319999999999999,34,0.7407407407407407,0.972,0,1.5148777961730957,,,1.0,,
1.0,1.0,19,RelaxedLassoCV,relaxed_lasso_1se,True,1.2321113310427845,0.9761331629763879,0.8333333333333333,1.0,0.2857142857142857,0.7142857142857143,1.0,0.944,28,0.8333333333333333,0.984,0,1.6864895820617676,,,1.0,,
2.0,0.5,0,RelaxedLassoCV,relaxed_lasso_1se,True,3.9660610714100666,0.9607683805037293,0.7692307692307693,1.0,0.375,0.625,1.0,0.9359999999999999,32,0.7692307692307693,0.976,0,1.7580161094665527,,,1.0,,
2.0,0.5,1,RelaxedLassoCV,relaxed_lasso_1se,True,5.926753892028383,0.9283036809018785,0.6451612903225806,1.0,0.5238095238095238,0.47619047619047616,1.0,0.916,42,0.6451612903225806,0.956,0,1.8598473072052002,,,1.0,,
2.0,0.5,2,RelaxedLassoCV,relaxed_lasso_1se,True,4.964330730598489,0.9309973037353851,0.7307692307692308,0.95,0.40625,0.59375,0.95,0.9359999999999999,32,0.7307692307692308,0.972,0,1.7631094455718994,,,1.0,,
2.0,0.5,3,RelaxedLassoCV,relaxed_lasso_1se,True,5.470277478676267,0.9404462973979546,0.7843137254901961,1.0,0.3548387096774194,0.6451612903225806,1.0,0.938,31,0.7843137254901961,0.978,0,1.821533441543579,,,1.0,,
2.0,0.5,4,RelaxedLassoCV,relaxed_lasso_1se,True,5.2087064320053695,0.9169749720396079,0.8,1.0,0.3333333333333333,0.6666666666666666,1.0,0.94,30,0.8,0.98,0,1.5249433517456055,,,1.0,,
2.0,0.5,5,RelaxedLassoCV,relaxed_lasso_1se,True,6.26829938823204,0.932776379149518,0.6451612903225806,1.0,0.5238095238095238,0.47619047619047616,1.0,0.916,42,0.6451612903225806,0.956,0,1.7631609439849854,,,1.0,,
2.0,0.5,6,RelaxedLassoCV,relaxed_lasso_1se,True,5.106046101239594,0.9301217306295967,0.8163265306122449,1.0,0.3103448275862069,0.6896551724137931,1.0,0.942,29,0.8163265306122449,0.982,0,1.7137291431427002,,,1.0,,
2.0,0.5,7,RelaxedLassoCV,relaxed_lasso_1se,True,7.3540266319262875,0.8792162243207208,0.7843137254901961,1.0,0.3548387096774194,0.6451612903225806,1.0,0.938,31,0.7843137254901961,0.978,0,1.90163254737854,,,1.0,,
2.0,0.5,8,RelaxedLassoCV,relaxed_lasso_1se,True,7.16599057059452,0.8966109789179249,0.7142857142857143,1.0,0.4444444444444444,0.5555555555555556,1.0,0.928,36,0.7142857142857143,0.968,0,1.8965141773223877,,,1.0,,
2.0,0.5,9,RelaxedLassoCV,relaxed_lasso_1se,True,4.26875186552587,0.945692035787551,0.7843137254901961,1.0,0.3548387096774194,0.6451612903225806,1.0,0.938,31,0.7843137254901961,0.978,0,1.7204604148864746,,,1.0,,
2.0,0.5,10,RelaxedLassoCV,relaxed_lasso_1se,True,5.777722052895125,0.9355864951848831,0.7692307692307693,1.0,0.375,0.625,1.0,0.9359999999999999,32,0.7692307692307693,0.976,0,1.770425796508789,,,1.0,,
2.0,0.5,11,RelaxedLassoCV,relaxed_lasso_1se,True,5.531225397863669,0.9448304183443698,0.8333333333333333,1.0,0.2857142857142857,0.7142857142857143,1.0,0.944,28,0.8333333333333333,0.984,0,1.6914916038513184,,,1.0,,
2.0,0.5,12,RelaxedLassoCV,relaxed_lasso_1se,True,4.0791012050235445,0.9553060556770353,0.8333333333333333,1.0,0.2857142857142857,0.7142857142857143,1.0,0.944,28,0.8333333333333333,0.984,0,1.782083511352539,,,1.0,,
2.0,0.5,13,RelaxedLassoCV,relaxed_lasso_1se,True,3.7098475721885387,0.9540979478505105,0.6153846153846153,1.0,0.5555555555555556,0.4444444444444444,1.0,0.91,45,0.6153846153846153,0.95,0,1.8083446025848389,,,1.0,,
2.0,0.5,14,RelaxedLassoCV,relaxed_lasso_1se,True,5.8727855476606745,0.9464718563210888,0.8,1.0,0.3333333333333333,0.6666666666666666,1.0,0.94,30,0.8,0.98,0,1.4858906269073486,,,1.0,,
2.0,0.5,15,RelaxedLassoCV,relaxed_lasso_1se,True,5.072106000445957,0.9441962388284508,0.8163265306122449,1.0,0.3103448275862069,0.6896551724137931,1.0,0.942,29,0.8163265306122449,0.982,0,1.7368450164794922,,,1.0,,
2.0,0.5,16,RelaxedLassoCV,relaxed_lasso_1se,True,6.461756635058943,0.9172315712724103,0.8163265306122449,1.0,0.3103448275862069,0.6896551724137931,1.0,0.942,29,0.8163265306122449,0.982,0,1.7068450450897217,,,1.0,,
2.0,0.5,17,RelaxedLassoCV,relaxed_lasso_1se,True,5.4912547542401215,0.9238024472648695,0.7692307692307693,1.0,0.375,0.625,1.0,0.9359999999999999,32,0.7692307692307693,0.976,0,1.8507144451141357,,,1.0,,
2.0,0.5,18,RelaxedLassoCV,relaxed_lasso_1se,True,4.207712818890728,0.9502448446499965,0.7142857142857143,1.0,0.4444444444444444,0.5555555555555556,1.0,0.928,36,0.7142857142857143,0.968,0,1.685744047164917,,,1.0,,
2.0,0.5,19,RelaxedLassoCV,relaxed_lasso_1se,True,4.928445324171128,0.906685620211158,0.8333333333333333,1.0,0.2857142857142857,0.7142857142857143,1.0,0.944,28,0.8333333333333333,0.984,0,1.8534958362579346,,,1.0,,
3.0,0.33,0,RelaxedLassoCV,relaxed_lasso_1se,True,8.974007369936219,0.9151178188803637,0.6666666666666665,0.75,0.4,0.6,0.75,0.95,25,0.6666666666666665,0.97,0,1.9129812717437744,,,1.0,,
3.0,0.33,1,RelaxedLassoCV,relaxed_lasso_1se,True,11.013893909071506,0.8738282860890784,0.6415094339622641,0.85,0.48484848484848486,0.5151515151515151,0.85,0.9339999999999999,33,0.6415094339622641,0.962,0,2.0006046295166016,,,1.0,,
3.0,0.33,2,RelaxedLassoCV,relaxed_lasso_1se,True,10.921235269209017,0.8581612043891211,0.68,0.85,0.43333333333333335,0.5666666666666667,0.85,0.94,30,0.68,0.968,0,1.8142900466918945,,,1.0,,
3.0,0.33,3,RelaxedLassoCV,relaxed_lasso_1se,True,12.506902778046351,0.8771522126563888,0.7755102040816326,0.95,0.3448275862068966,0.6551724137931034,0.95,0.942,29,0.7755102040816326,0.978,0,1.9187901020050049,,,0.95,,
3.0,0.33,4,RelaxedLassoCV,relaxed_lasso_1se,True,11.719589472012078,0.8238061713195337,0.8,1.0,0.3333333333333333,0.6666666666666666,1.0,0.94,30,0.8,0.98,0,1.6104240417480469,,,1.0,,
3.0,0.33,5,RelaxedLassoCV,relaxed_lasso_1se,True,13.375757274290946,0.8666978899718634,0.6666666666666667,0.95,0.4864864864864865,0.5135135135135135,0.95,0.926,37,0.6666666666666667,0.962,0,1.9166936874389648,,,1.0,,
3.0,0.33,6,RelaxedLassoCV,relaxed_lasso_1se,True,11.488603727789096,0.8524248923046279,0.8163265306122449,1.0,0.3103448275862069,0.6896551724137931,1.0,0.942,29,0.8163265306122449,0.982,0,1.878678321838379,,,1.0,,
3.0,0.33,7,RelaxedLassoCV,relaxed_lasso_1se,True,15.821666085668335,0.7560826096571877,0.7755102040816326,0.95,0.3448275862068966,0.6551724137931034,0.95,0.942,29,0.7755102040816326,0.978,0,1.965684413909912,,,1.0,,
3.0,0.33,8,RelaxedLassoCV,relaxed_lasso_1se,True,16.718676790369486,0.7758130818755482,0.6909090909090908,0.95,0.45714285714285713,0.5428571428571428,0.95,0.9299999999999999,35,0.6909090909090908,0.966,0,1.9278697967529297,,,0.95,,
3.0,0.33,9,RelaxedLassoCV,relaxed_lasso_1se,True,10.056077298353951,0.8769760145712218,0.7083333333333333,0.85,0.39285714285714285,0.6071428571428571,0.85,0.944,28,0.7083333333333333,0.972,0,1.8220267295837402,,,1.0,,
3.0,0.33,10,RelaxedLassoCV,relaxed_lasso_1se,True,12.357195521071645,0.8744142420127098,0.7200000000000001,0.9,0.4,0.6,0.9,0.94,30,0.7200000000000001,0.972,0,1.9215197563171387,,,1.0,,
3.0,0.33,11,RelaxedLassoCV,relaxed_lasso_1se,True,12.945422148277453,0.8824286263739618,0.7826086956521738,0.9,0.3076923076923077,0.6923076923076923,0.9,0.948,26,0.7826086956521738,0.98,0,1.7802228927612305,,,0.95,,
3.0,0.33,12,RelaxedLassoCV,relaxed_lasso_1se,True,9.177977711302974,0.9059570441527846,0.8333333333333333,1.0,0.2857142857142857,0.7142857142857143,1.0,0.944,28,0.8333333333333333,0.984,0,1.8525950908660889,,,0.95,,
3.0,0.33,13,RelaxedLassoCV,relaxed_lasso_1se,True,8.489324680661921,0.8990448598286293,0.6031746031746031,0.95,0.5581395348837209,0.4418604651162791,0.95,0.914,43,0.6031746031746031,0.95,0,1.9260001182556152,,,1.0,,
3.0,0.33,14,RelaxedLassoCV,relaxed_lasso_1se,True,13.213767482236523,0.8817385698424184,0.8,1.0,0.3333333333333333,0.6666666666666666,1.0,0.94,30,0.8,0.98,0,1.4988749027252197,,,1.0,,
3.0,0.33,15,RelaxedLassoCV,relaxed_lasso_1se,True,10.259624851224613,0.8884321012758135,0.7555555555555556,0.85,0.32,0.68,0.85,0.95,25,0.7555555555555556,0.978,0,1.8496880531311035,,,1.0,,
3.0,0.33,16,RelaxedLassoCV,relaxed_lasso_1se,True,13.473269508621339,0.841255951071607,0.8085106382978724,0.95,0.2962962962962963,0.7037037037037037,0.95,0.946,27,0.8085106382978724,0.982,0,1.7620468139648438,,,1.0,,
3.0,0.33,17,RelaxedLassoCV,relaxed_lasso_1se,True,12.355323197040283,0.8475508606369546,0.7692307692307693,1.0,0.375,0.625,1.0,0.9359999999999999,32,0.7692307692307693,0.976,0,1.9140863418579102,,,1.0,,
3.0,0.33,18,RelaxedLassoCV,relaxed_lasso_1se,True,9.18382619797054,0.9000743285373942,0.7407407407407407,1.0,0.4117647058823529,0.5882352941176471,1.0,0.9319999999999999,34,0.7407407407407407,0.972,0,1.801680088043213,,,1.0,,
3.0,0.33,19,RelaxedLassoCV,relaxed_lasso_1se,True,11.458185396290194,0.796533577426558,0.8163265306122449,1.0,0.3103448275862069,0.6896551724137931,1.0,0.942,29,0.8163265306122449,0.982,0,2.0572526454925537,,,1.0,,
0.5,2.0,0,ElasticNetCV,elasticnet_1se,True,0.3589317856728124,0.9963132637355325,0.7692307692307693,1.0,0.375,0.625,1.0,0.9359999999999999,32,0.7692307692307693,0.976,0,43.37700843811035,,,1.0,,
0.5,2.0,1,ElasticNetCV,elasticnet_1se,True,0.35008994073757943,0.9955762277245024,0.6779661016949152,1.0,0.48717948717948717,0.5128205128205128,1.0,0.922,39,0.6779661016949152,0.962,0,47.364985942840576,,,1.0,,
0.5,2.0,2,ElasticNetCV,elasticnet_1se,True,0.3617865026588395,0.9946357603961746,0.7547169811320755,1.0,0.3939393939393939,0.6060606060606061,1.0,0.9339999999999999,33,0.7547169811320755,0.974,0,45.03486776351929,,,1.0,,
0.5,2.0,3,ElasticNetCV,elasticnet_1se,True,0.433864578755958,0.9947203917895677,0.7407407407407407,1.0,0.4117647058823529,0.5882352941176471,1.0,0.9319999999999999,34,0.7407407407407407,0.972,0,48.46933054924011,,,1.0,,
0.5,2.0,4,ElasticNetCV,elasticnet_1se,True,0.32876687314057473,0.9946249416389151,0.7692307692307693,1.0,0.375,0.625,1.0,0.9359999999999999,32,0.7692307692307693,0.976,0,40.15620303153992,,,1.0,,
0.5,2.0,5,ElasticNetCV,elasticnet_1se,True,0.4098612861372219,0.995302250765081,0.5882352941176471,1.0,0.5833333333333334,0.4166666666666667,1.0,0.904,48,0.5882352941176471,0.944,0,45.45614743232727,,,1.0,,
0.5,2.0,6,ElasticNetCV,elasticnet_1se,True,0.3354208897158018,0.9951948896240254,0.8163265306122449,1.0,0.3103448275862069,0.6896551724137931,1.0,0.942,29,0.8163265306122449,0.982,0,43.56831431388855,,,1.0,,
0.5,2.0,7,ElasticNetCV,elasticnet_1se,True,0.4582258014020533,0.9922779240914411,0.7843137254901961,1.0,0.3548387096774194,0.6451612903225806,1.0,0.938,31,0.7843137254901961,0.978,0,45.07585263252258,,,1.0,,
0.5,2.0,8,ElasticNetCV,elasticnet_1se,True,0.37583861942754204,0.9942765902745634,0.6349206349206349,1.0,0.5348837209302325,0.46511627906976744,1.0,0.914,43,0.6349206349206349,0.954,0,48.79956078529358,,,1.0,,
0.5,2.0,9,ElasticNetCV,elasticnet_1se,True,0.32954823153603535,0.9957114175477297,0.7843137254901961,1.0,0.3548387096774194,0.6451612903225806,1.0,0.938,31,0.7843137254901961,0.978,0,44.18214702606201,,,1.0,,
0.5,2.0,10,ElasticNetCV,elasticnet_1se,True,0.3983464182232945,0.9950516894254278,0.7843137254901961,1.0,0.3548387096774194,0.6451612903225806,1.0,0.938,31,0.7843137254901961,0.978,0,43.76068711280823,,,1.0,,
0.5,2.0,11,ElasticNetCV,elasticnet_1se,True,0.4272138692610016,0.9952603776671041,0.8333333333333333,1.0,0.2857142857142857,0.7142857142857143,1.0,0.944,28,0.8333333333333333,0.984,0,42.09417200088501,,,1.0,,
0.5,2.0,12,ElasticNetCV,elasticnet_1se,True,0.3125368724930017,0.9963108418794877,0.8,1.0,0.3333333333333333,0.6666666666666666,1.0,0.94,30,0.8,0.98,0,47.864006757736206,,,1.0,,
0.5,2.0,13,ElasticNetCV,elasticnet_1se,True,0.2172364789829266,0.997257488483545,0.5194805194805194,1.0,0.6491228070175439,0.3508771929824561,1.0,0.886,57,0.5194805194805194,0.926,0,47.119003772735596,,,1.0,,
0.5,2.0,14,ElasticNetCV,elasticnet_1se,True,0.2980617164009883,0.9972841570442467,0.7843137254901961,1.0,0.3548387096774194,0.6451612903225806,1.0,0.938,31,0.7843137254901961,0.978,0,41.34652614593506,,,1.0,,
0.5,2.0,15,ElasticNetCV,elasticnet_1se,True,0.32120205726892403,0.9965379237900577,0.8163265306122449,1.0,0.3103448275862069,0.6896551724137931,1.0,0.942,29,0.8163265306122449,0.982,0,44.95761179924011,,,1.0,,
0.5,2.0,16,ElasticNetCV,elasticnet_1se,True,0.3697727404797163,0.9949020989837999,0.6779661016949152,1.0,0.48717948717948717,0.5128205128205128,1.0,0.922,39,0.6779661016949152,0.962,0,47.483057498931885,,,1.0,,
0.5,2.0,17,ElasticNetCV,elasticnet_1se,True,0.4730459600023054,0.9925112818006983,0.7692307692307693,1.0,0.375,0.625,1.0,0.9359999999999999,32,0.7692307692307693,0.976,0,43.59007120132446,,,1.0,,
0.5,2.0,18,ElasticNetCV,elasticnet_1se,True,0.3076635791914744,0.9960131186474869,0.7017543859649124,1.0,0.4594594594594595,0.5405405405405406,1.0,0.926,37,0.7017543859649124,0.966,0,42.87937831878662,,,1.0,,
0.5,2.0,19,ElasticNetCV,elasticnet_1se,True,0.30935966066115234,0.9940386777895219,0.8163265306122449,1.0,0.3103448275862069,0.6896551724137931,1.0,0.942,29,0.8163265306122449,0.982,0,50.78142786026001,,,1.0,,
1.0,1.0,0,ElasticNetCV,elasticnet_1se,True,1.4820358174623212,0.9849041558774952,0.7692307692307693,1.0,0.375,0.625,1.0,0.9359999999999999,32,0.7692307692307693,0.976,0,44.5980007648468,,,1.0,,
